      3588,    358700,  2072,  1464,  2233,  3573,   629,  2438,  1736,   693,  3891,  2434,   253,  3579
      3589,    358800,  2075,  1463,  2220,  3623,   648,  2369,  1807,   654,  3856,  2507,   232,  3527
      3590,    358900,  2078,  1462,  2207,  3671,   669,  2300,  1878,   618,  3819,  2578,   213,  3473
      3591,    359000,  2080,  1463,  2194,  3717,   691,  2231,  1949,   584,  3780,  2649,   197,  3417
      3592,    359100,  2083,  1464,  2181,  3761,   715,  2161,  2020,   552,  3738,  2719,   184,  3359
      3593,    359200,  2086,  1465,  2167,  3802,   742,  2092,  2090,   522,  3693,  2789,   173,  3299
      3594,    359300,  2088,  1468,  2153,  3840,   770,  2022,  2161,   495,  3647,  2857,   165,  3238
      3595,    359400,  2091,  1471,  2139,  3876,   800,  1952,  2231,   470,  3598,  2924,   159,  3174
      3596,    359500,  2093,  1475,  2125,  3910,   832,  1882,  2300,   448,  3547,  2990,   156,  3109
      3597,    359600,  2095,  1479,  2111,  3941,   865,  1813,  2369,   429,  3493,  3054,   156,  3043
      3598,    359700,  2098,  1485,  2096,  3969,   901,  1744,  2438,   412,  3438,  3117,   159,  2975
      3599,    359800,  2100,  1491,  2081,  3994,   937,  1675,  2505,   397,  3381,  3178,   164,  2906
      3600,    359900,  2102,  1497,  2066,  4017,   976,  1607,  2572,   385,  3322,  3238,   171,  2835
      3601,    360000,  2104,  1505,  2052,  4037,  1016,  1540,  2638,   376,  3261,  3296,   181,  2764
      3602,    360100,  2106,  1513,  2037,  4054,  1057,  1473,  2702,   369,  3198,  3353,   194,  2691
      3603,    360200,  2107,  1521,  2022,  4068,  1100,  1407,  2766,   365,  3133,  3407,   209,  2618
      3604,    360300,  2109,  1531,  2007,  4079,  1145,  1342,  2828,   364,  3068,  3460,   227,  2543
      3605,    360400,  2111,  1541,  1992,  4088,  1190,  1278,  2889,   365,  3000,  3510,   248,  2468
      3606,    360500,  2112,  1551,  1976,  4093,  1237,  1215,  2948,   369,  2931,  3559,   271,  2393
      3607,    360600,  2113,  1562,  1962,  4096,  1285,  1154,  3006,   376,  2862,  3605,   296,  2317
      3608,    360700,  2115,  1574,  1947,  4095,  1334,  1093,  3062,   385,  2790,  3649,   324,  2240
      3609,    360800,  2116,  1587,  1932,  4092,  1384,  1034,  3117,   397,  2718,  3691,   354,  2163
      3610,    360900,  2117,  1599,  1917,  4086,  1435,   977,  3170,   412,  2645,  3730,   387,  2087
      3611,    361000,  2118,  1613,  1902,  4077,  1487,   921,  3221,   429,  2571,  3768,   422,  2010
      3612,    361100,  2118,  1627,  1888,  4065,  1539,   866,  3270,   449,  2496,  3802,   459,  1933
      3613,    361200,  2119,  1641,  1874,  4051,  1593,   814,  3317,   471,  2421,  3834,   498,  1856
      3614,    361300,  2120,  1656,  1860,  4033,  1647,   763,  3363,   495,  2345,  3864,   540,  1780
      3615,    361400,  2120,  1671,  1846,  4013,  1701,   714,  3406,   522,  2269,  3891,   583,  1703
      3616,    361500,  2120,  1687,  1832,  3990,  1756,   666,  3447,   552,  2192,  3915,   629,  1628
      3617,    361600,  2120,  1703,  1819,  3964,  1812,   621,  3485,   584,  2115,  3937,   677,  1553
      3618,    361700,  2120,  1720,  1805,  3935,  1868,   578,  3522,   618,  2038,  3956,   726,  1479
      3619,    361800,  2120,  1737,  1793,  3904,  1924,   537,  3556,   655,  1961,  3972,   777,  1405
      3620,    361900,  2120,  1754,  1780,  3870,  1980,   498,  3587,   694,  1884,  3986,   830,  1333
      3621,    362000,  2120,  1772,  1768,  3833,  2037,   461,  3617,   735,  1808,  3997,   885,  1261
      3622,    362100,  2120,  1790,  1756,  3794,  2093,   427,  3644,   778,  1732,  4005,   941,  1191
      3623,    362200,  2119,  1808,  1744,  3753,  2150,   395,  3668,   823,  1656,  4010,   999,  1121
      3624,    362300,  2118,  1826,  1733,  3709,  2206,   365,  3690,   870,  1581,  4013,  1058,  1053
      3625,    362400,  2118,  1845,  1722,  3662,  2262,   337,  3709,   919,  1506,  4012,  1119,   987
      3626,    362500,  2117,  1864,  1712,  3614,  2318,   312,  3725,   970,  1432,  4009,  1181,   922
      3627,    362600,  2116,  1883,  1702,  3563,  2373,   290,  3740,  1023,  1359,  4003,  1244,   859
      3628,    362700,  2114,  1902,  1692,  3510,  2428,   270,  3751,  1077,  1287,  3995,  1308,   797
      3629,    362800,  2113,  1921,  1683,  3455,  2483,   253,  3760,  1134,  1216,  3983,  1373,   737
      3630,    362900,  2112,  1940,  1675,  3398,  2536,   238,  3766,  1191,  1147,  3969,  1439,   679
      3631,    363000,  2110,  1960,  1667,  3339,  2589,   225,  3769,  1250,  1078,  3952,  1506,   623
      3632,    363100,  2109,  1979,  1659,  3278,  2642,   216,  3770,  1311,  1011,  3933,  1574,   569
      3633,    363200,  2107,  1998,  1652,  3216,  2693,   209,  3768,  1373,   946,  3910,  1642,   517
      3634,    363300,  2105,  2018,  1645,  3152,  2744,   204,  3763,  1436,   882,  3885,  1711,   467
      3635,    363400,  2104,  2037,  1639,  3086,  2794,   203,  3756,  1500,   819,  3858,  1780,   419
      3636,    363500,  2102,  2056,  1633,  3019,  2842,   203,  3746,  1565,   759,  3828,  1849,   374
      3637,    363600,  2100,  2075,  1628,  2950,  2890,   207,  3734,  1632,   700,  3795,  1919,   331
      3638,    363700,  2097,  2094,  1623,  2880,  2936,   213,  3718,  1699,   643,  3760,  1989,   291
      3639,    363800,  2095,  2113,  1619,  2809,  2981,   222,  3700,  1766,   588,  3722,  2058,   253
      3640,    363900,  2093,  2131,  1616,  2737,  3025,   233,  3680,  1835,   536,  3682,  2128,   218
      3641,    364000,  2090,  2149,  1613,  2664,  3067,   247,  3657,  1904,   485,  3640,  2198,   185
      3642,    364100,  2088,  2168,  1611,  2590,  3108,   263,  3632,  1973,   437,  3595,  2267,   155
      3643,    364200,  2085,  2185,  1609,  2515,  3147,   282,  3604,  2043,   390,  3548,  2336,   127
      3644,    364300,  2083,  2203,  1608,  2440,  3185,   304,  3573,  2113,   347,  3499,  2404,   103
      3645,    364400,  2080,  2220,  1607,  2364,  3221,   328,  3540,  2183,   305,  3448,  2472,    81
      3646,    364500,  2077,  2237,  1607,  2287,  3256,   354,  3505,  2254,   266,  3395,  2540,    62
      3647,    364600,  2075,  2253,  1607,  2211,  3288,   383,  3468,  2324,   230,  3340,  2606,    45
      3648,    364700,  2072,  2269,  1608,  2134,  3320,   415,  3428,  2394,   196,  3284,  2672,    32
      3649,    364800,  2069,  2285,  1610,  2057,  3349,   448,  3386,  2464,   165,  3225,  2736,    21
      3650,    364900,  2066,  2300,  1612,  1980,  3376,   484,  3342,  2534,   137,  3165,  2800,    13
      3651,    365000,  2063,  2315,  1615,  1903,  3402,   522,  3296,  2603,   111,  3103,  2863,     9
      3652,    365100,  2060,  2329,  1618,  1826,  3426,   562,  3248,  2672,    88,  3040,  2924,     7
      3653,    365200,  2057,  2343,  1622,  1749,  3447,   605,  3198,  2740,    68,  2975,  2984,     8
      3654,    365300,  2054,  2356,  1626,  1673,  3467,   649,  3146,  2807,    50,  2909,  3043,    12
      3655,    365400,  2050,  2369,  1631,  1598,  3485,   696,  3092,  2873,    36,  2842,  3100,    18
      3656,    365500,  2047,  2381,  1636,  1523,  3500,   744,  3037,  2939,    24,  2774,  3155,    28
      3657,    365600,  2044,  2393,  1642,  1449,  3514,   795,  2980,  3003,    15,  2704,  3209,    40
      3658,    365700,  2041,  2404,  1649,  1376,  3526,   847,  2921,  3067,     9,  2634,  3262,    56
      3659,    365800,  2038,  2414,  1656,  1304,  3535,   900,  2861,  3129,     6,  2563,  3312,    74
      3660,    365900,  2035,  2424,  1663,  1232,  3542,   956,  2800,  3190,     6,  2491,  3361,    95
      3661,    366000,  2031,  2433,  1671,  1162,  3548,  1013,  2737,  3250,     9,  2418,  3407,   119
      3662,    366100,  2028,  2441,  1680,  1093,  3551,  1071,  2673,  3308,    14,  2345,  3452,   145
      3663,    366200,  2025,  2449,  1688,  1026,  3552,  1131,  2608,  3365,    23,  2272,  3495,   174
      3664,    366300,  2022,  2456,  1698,   960,  3551,  1192,  2542,  3420,    34,  2198,  3535,   206
      3665,    366400,  2019,  2463,  1708,   896,  3547,  1255,  2475,  3473,    49,  2124,  3574,   241
      3666,    366500,  2016,  2468,  1718,   833,  3542,  1318,  2407,  3525,    66,  2050,  3610,   278
      3667,    366600,  2012,  2473,  1728,   772,  3534,  1383,  2338,  3574,    86,  1975,  3644,   318
      3668,    366700,  2009,  2478,  1739,   713,  3525,  1448,  2269,  3622,   109,  1901,  3675,   360
      3669,    366800,  2006,  2481,  1751,   655,  3513,  1515,  2199,  3668,   134,  1827,  3705,   404
      3670,    366900,  2003,  2484,  1763,   600,  3499,  1582,  2129,  3712,   162,  1754,  3731,   451
      3671,    367000,  2000,  2486,  1775,   547,  3483,  1650,  2058,  3753,   193,  1681,  3756,   500
      3672,    367100,  1998,  2488,  1787,   496,  3466,  1718,  1987,  3793,   227,  1608,  3778,   551
      3673,    367200,  1995,  2489,  1800,   447,  3446,  1787,  1916,  3830,   263,  1536,  3797,   604
      3674,    367300,  1992,  2489,  1813,   400,  3424,  1857,  1845,  3865,   301,  1465,  3814,   660
      3675,    367400,  1989,  2488,  1826,   356,  3400,  1926,  1774,  3898,   342,  1394,  3828,   717
      3676,    367500,  1987,  2486,  1840,   314,  3374,  1996,  1703,  3928,   386,  1325,  3840,   777
      3677,    367600,  1984,  2484,  1853,   274,  3347,  2066,  1633,  3956,   432,  1256,  3849,   838
      3678,    367700,  1982,  2481,  1867,   237,  3317,  2136,  1562,  3982,   480,  1189,  3855,   900
      3679,    367800,  1979,  2478,  1882,   203,  3286,  2205,  1493,  4005,   530,  1123,  3859,   965
      3680,    367900,  1977,  2473,  1896,   171,  3253,  2275,  1424,  4025,   583,  1058,  3860,  1031
      3681,    368000,  1975,  2468,  1911,   142,  3218,  2344,  1355,  4043,   638,   995,  3859,  1098
      3682,    368100,  1972,  2463,  1925,   116,  3182,  2413,  1287,  4058,   694,   933,  3855,  1167
      3683,    368200,  1970,  2456,  1940,    93,  3144,  2481,  1220,  4071,   753,   872,  3848,  1237
      3684,    368300,  1968,  2449,  1955,    72,  3105,  2549,  1154,  4081,   813,   814,  3839,  1308
      3685,    368400,  1966,  2441,  1970,    54,  3064,  2616,  1089,  4089,   876,   757,  3827,  1381
      3686,    368500,  1965,  2433,  1985,    39,  3021,  2682,  1025,  4093,   939,   701,  3812,  1454
      3687,    368600,  1963,  2424,  2000,    26,  2978,  2747,   963,  4096,  1005,   648,  3795,  1528
      3688,    368700,  1961,  2414,  2015,    17,  2932,  2811,   901,  4095,  1072,   597,  3775,  1603
      3689,    368800,  1960,  2404,  2030,    11,  2886,  2875,   842,  4092,  1140,   548,  3753,  1678
      3690,    368900,  1959,  2393,  2045,     7,  2839,  2937,   783,  4086,  1209,   501,  3729,  1754
      3691,    369000,  1957,  2381,  2060,     6,  2790,  2997,   726,  4078,  1280,   456,  3702,  1830
      3692,    369100,  1956,  2369,  2075,     8,  2740,  3057,   671,  4067,  1352,   413,  3672,  1907
      3693,    369200,  1955,  2356,  2090,    14,  2689,  3115,   618,  4053,  1425,   373,  3640,  1984
      3694,    369300,  1954,  2343,  2104,    22,  2638,  3171,   566,  4037,  1499,   335,  3606,  2061
      3695,    369400,  1953,  2329,  2119,    32,  2586,  3226,   516,  4018,  1573,   300,  3570,  2138
      3696,    369500,  1953,  2315,  2133,    46,  2532,  3280,   468,  3997,  1648,   267,  3531,  2214
      3697,    369600,  1952,  2300,  2147,    63,  2479,  3331,   422,  3973,  1724,   236,  3490,  2291
      3698,    369700,  1952,  2285,  2161,    82,  2424,  3381,   379,  3947,  1800,   208,  3447,  2367
      3699,    369800,  1951,  2269,  2175,   104,  2369,  3429,   337,  3918,  1877,   183,  3402,  2443
      3700,    369900,  1951,  2253,  2188,   129,  2314,  3475,   298,  3887,  1954,   160,  3356,  2518
      3701,    370000,  1951,  2237,  2202,   157,  2258,  3519,   260,  3853,  2031,   141,  3307,  2593
      3702,    370100,  1951,  2220,  2215,   188,  2202,  3560,   225,  3818,  2108,   123,  3256,  2666
      3703,    370200,  1951,  2203,  2227,   221,  2146,  3600,   193,  3780,  2184,   109,  3204,  2739
      3704,    370300,  1951,  2185,  2240,   256,  2089,  3638,   163,  3739,  2261,    97,  3149,  2811
      3705,    370400,  1952,  2167,  2252,   295,  2033,  3673,   135,  3697,  2337,    88,  3094,  2882
      3706,    370500,  1952,  2149,  2263,   335,  1976,  3706,   110,  3652,  2413,    82,  3036,  2952
      3707,    370600,  1953,  2131,  2275,   378,  1920,  3736,    87,  3606,  2489,    78,  2978,  3020
      3708,    370700,  1954,  2112,  2286,   424,  1864,  3764,    67,  3557,  2564,    78,  2917,  3087
      3709,    370800,  1955,  2094,  2296,   472,  1808,  3790,    50,  3507,  2638,    80,  2856,  3152
      3710,    370900,  1956,  2075,  2306,   522,  1752,  3813,    35,  3455,  2711,    85,  2793,  3216
      3711,    371000,  1957,  2056,  2316,   574,  1697,  3834,    23,  3401,  2783,    93,  2729,  3279
      3712,    371100,  1958,  2037,  2325,   629,  1643,  3853,    13,  3345,  2854,   103,  2665,  3339
      3713,    371200,  1959,  2017,  2334,   685,  1589,  3868,     6,  3288,  2925,   116,  2599,  3398
      3714,    371300,  1961,  1998,  2342,   743,  1535,  3881,     2,  3229,  2993,   132,  2532,  3455
      3715,    371400,  1962,  1979,  2350,   803,  1483,  3892,     0,  3169,  3061,   151,  2465,  3509
      3716,    371500,  1964,  1959,  2358,   865,  1431,  3900,     1,  3108,  3127,   173,  2397,  3562
      3717,    371600,  1965,  1940,  2364,   929,  1380,  3905,     5,  3045,  3192,   197,  2328,  3613
      3718,    371700,  1967,  1921,  2371,   994,  1330,  3908,    11,  2981,  3254,   223,  2260,  3661
      3719,    371800,  1969,  1902,  2377,  1061,  1281,  3908,    20,  2916,  3316,   253,  2190,  3707
      3720,    371900,  1971,  1883,  2382,  1129,  1233,  3905,    32,  2851,  3375,   285,  2121,  3751
      3721,    372000,  1973,  1864,  2387,  1199,  1187,  3900,    46,  2784,  3433,   319,  2051,  3792
      3722,    372100,  1976,  1845,  2391,  1269,  1141,  3892,    63,  2716,  3488,   356,  1981,  3831
      3723,    372200,  1978,  1826,  2394,  1341,  1097,  3882,    83,  2648,  3541,   395,  1911,  3867
      3724,    372300,  1980,  1808,  2398,  1414,  1054,  3869,   105,  2579,  3593,   437,  1842,  3900
      3725,    372400,  1983,  1790,  2400,  1487,  1013,  3853,   130,  2510,  3642,   480,  1772,  3931
      3726,    372500,  1985,  1772,  2402,  1562,   973,  3835,   157,  2440,  3689,   527,  1703,  3960
      3727,    372600,  1988,  1754,  2404,  1637,   935,  3814,   186,  2370,  3734,   575,  1634,  3985
      3728,    372700,  1991,  1737,  2405,  1713,   898,  3791,   218,  2300,  3776,   625,  1566,  4008
      3729,    372800,  1993,  1720,  2405,  1789,   863,  3765,   253,  2230,  3815,   677,  1499,  4028
      3730,    372900,  1996,  1703,  2405,  1866,   829,  3737,   289,  2159,  3853,   732,  1432,  4046
      3731,    373000,  1999,  1687,  2404,  1943,   798,  3707,   328,  2089,  3887,   788,  1366,  4060
      3732,    373100,  2002,  1671,  2402,  2020,   768,  3674,   370,  2019,  3919,   846,  1301,  4072
      3733,    373200,  2005,  1656,  2400,  2097,   740,  3639,   413,  1949,  3949,   905,  1237,  4080
      3734,    373300,  2008,  1641,  2398,  2174,   714,  3601,   458,  1880,  3975,   967,  1174,  4086
      3735,    373400,  2011,  1627,  2395,  2251,   689,  3562,   506,  1811,  3999,  1029,  1112,  4089
      3736,    373500,  2014,  1613,  2391,  2327,   667,  3520,   555,  1743,  4020,  1094,  1052,  4089
      3737,    373600,  2017,  1599,  2387,  2403,   647,  3476,   607,  1675,  4039,  1159,   993,  4086
      3738,    373700,  2020,  1586,  2382,  2479,   628,  3431,   660,  1609,  4054,  1226,   935,  4080
      3739,    373800,  2023,  1574,  2377,  2554,   612,  3383,   715,  1543,  4067,  1294,   879,  4072
      3740,    373900,  2026,  1562,  2371,  2628,   597,  3333,   771,  1478,  4077,  1363,   825,  4060
      3741,    374000,  2030,  1551,  2365,  2702,   585,  3282,   829,  1414,  4084,  1433,   772,  4046
      3742,    374100,  2033,  1541,  2358,  2775,   575,  3228,   889,  1351,  4088,  1504,   721,  4028
      3743,    374200,  2036,  1531,  2351,  2846,   567,  3173,   950,  1290,  4089,  1576,   671,  4008
      3744,    374300,  2039,  1521,  2343,  2917,   561,  3117,  1012,  1230,  4087,  1648,   624,  3985
      3745,    374400,  2042,  1513,  2335,  2986,   557,  3059,  1076,  1171,  4082,  1721,   579,  3960
      3746,    374500,  2046,  1505,  2326,  3054,   556,  3000,  1140,  1114,  4075,  1794,   535,  3932
      3747,    374600,  2049,  1497,  2317,  3120,   556,  2939,  1206,  1058,  4064,  1868,   494,  3901
      3748,    374700,  2052,  1491,  2307,  3185,   559,  2877,  1273,  1005,  4051,  1942,   455,  3867
      3749,    374800,  2055,  1485,  2297,  3248,   563,  2814,  1341,   952,  4035,  2016,   418,  3831
